duration,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,root_shell,num_root,num_file_creations,num_shells,num_access_files,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,protocol_type_encoded,service_encoded,flag_encoded,attack_binary
0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,241.0,23.0,0.04999999999999993,0.03,0.05,0.09,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,1589.0,334.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,104.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,1.0,54.0,9.0,0
0.0,280.0,16609.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,21.0,1.0,1.0,0.0,0.0,0.07999999999999996,0.05,0.0,255.0,21.0,0.08000000000000002,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,13.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,16.0,1.0,1.0,0.0,0.0,0.05999999999999994,0.06,0.0,255.0,6.0,0.020000000000000018,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,58.0,5.0,1
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0000000000000142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,1
0.0,203.0,1313.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.12,0.05,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,10.0,0.0,0.0,1.0,1.0,0.050000000000000044,0.07,0.0,255.0,10.0,0.039999999999999925,0.07,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,36.0,1.0,1
2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,63.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,17.0,1.0,1.0,0.0,0.0,0.05999999999999994,0.06,0.0,255.0,3.999999999999986,0.020000000000000018,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0,5.0,1
2.0,1575.0,335.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,238.0,175.0,0.69,0.020000000000000004,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,1.0,54.0,9.0,0
0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,311.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,1
1.0,1309.0,335.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,231.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,1.0,54.0,9.0,0
2.0,2194619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,0.62,0.25,0.62,0.0,0.0,0.0,0.0,0.0,1.0,20.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,10.0,1.0,1.0,0.0,0.0,0.040000000000000036,0.05,0.0,255.0,10.0,0.039999999999999925,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1.0,0.0,0.0,1.0,1.0,0.010000000000000009,0.56,0.0,255.0,1.0000000000000142,0.0,0.27,0.47,0.0,0.0,0.0,0.53,1.0000000000000002,1.0,49.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,1.0,0.0,0.0,0.010000000000000009,0.08,0.0,255.0,12.0,0.04999999999999993,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,300.0,1197.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,88.0,255.0,1.0,0.0,0.010000000000000009,0.02,0.020000000000000018,0.010000000000000009,0.020000000000000018,0.020000000000000004,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.030000000000000027,0.0,0.8799999999999999,1.0,0.030000000000000027,1.0,0.0,255.0,1.0000000000000142,0.0,0.16,0.0,0.0,0.0,0.0,0.13,1.0000000000000002,1.0,49.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,11.0,1.0,1.0,0.0,0.0,0.050000000000000044,0.06,0.0,255.0,11.0,0.039999999999999925,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.0,5.0,1
322.0,248.0,8082.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,3.999999999999986,0.27,0.2,0.07000000000000002,0.0,0.07,0.0,0.13,0.5,1.0,60.0,9.0,0
0.0,288.0,26088.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.0,255.0,1.0,0.0,0.010000000000000009,0.03,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,19.0,1.0,1.0,0.0,0.0,0.06999999999999995,0.06,0.0,255.0,19.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,56.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,6.0,1.0,1.0,0.0,0.0,0.030000000000000027,0.07,0.0,255.0,6.0,0.020000000000000018,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,5.0,1
0.0,305.0,895.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,203.0,255.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,511.00000000000006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,69.0,0.27,0.2,0.27,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,1
0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,511.00000000000006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,155.0,0.61,0.17,0.61,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,1
41761.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,220.0,2.0,0.010000000000000009,0.22999999999999998,0.45,0.0,0.0,0.0,0.45,1.0000000000000002,1.0,49.0,4.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000142,0.020000000000000018,0.9999999999999999,0.01999999999999999,0.0,0.0,0.0,0.94,1.0000000000000002,1.0,49.0,1.0,1
0.0,43.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020000000000000004,129.0,98.0,0.76,0.020000000000000004,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,40.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,230.0,0.9,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,13.0,1.0,1.0,0.0,0.0,0.050000000000000044,0.07,0.0,255.0,13.0,0.04999999999999993,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,29.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,18.0,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255.0,18.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,225.0,5238.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,99.0,255.0,1.0,0.0,0.010000000000000009,0.010000000000000002,0.010000000000000009,0.010000000000000009,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,0.62,0.25,0.0,255.0,25.0,0.09999999999999998,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,60.0,5.0,1
38977.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,2.0,0.010000000000000009,0.51,1.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,49.0,4.0,1
0.0,46.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,198.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009999999999999995,126.0,223.0,0.89,0.020000000000000004,0.89,0.010000000000000002,0.0,0.0,0.06,0.0,2.0,12.0,9.0,0
0.0,242.0,80476.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.25,0.0,0.0,1.0,0.0,0.5,2.0,156.0,1.0,0.0,0.5,0.08,0.5,0.010000000000000009,0.0,0.0,1.0,24.0,8.0,0
0.0,216.0,6162.999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,149.0,255.0,1.0,0.0,0.010000000000000009,0.010000000000000002,0.0,0.0,0.009999999999999995,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,11.0,1.0,1.0,0.0,0.0,0.040000000000000036,0.06,0.0,255.0,10.0,0.039999999999999925,0.1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,14.0,1.0,1.0,0.0,0.0,0.10999999999999999,0.06,0.0,255.0,29.0,0.10999999999999999,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,56.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,2.0,0.0,0.0,1.0,1.0,0.010000000000000009,0.07,0.0,255.0,1.0000000000000142,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,38.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,16.0,1.0,1.0,0.0,0.0,0.05999999999999994,0.05,0.0,255.0,16.0,0.06,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,23.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255.0,1.0000000000000142,0.0,0.71,0.7,0.0,0.0,0.0,0.7,1.0000000000000002,1.0,49.0,1.0,1
0.0,238.0,8171.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08,66.0,255.0,1.0,0.0,0.01999999999999999,0.02,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,376.0,14953.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.000000000000007,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,128.0,42.00000000000364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,229.0,0.0,0.0,0.0,0.0,1.0,0.010000000000000002,0.0,119.0,86.0,0.72,0.020000000000000004,0.1,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,7.0,1.0,1.0,0.0,0.0,0.050000000000000044,0.06,0.0,255.0,7.0,0.030000000000000027,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,66.0,5.0,1
0.0,311.0,7502.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,255.0,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,170.0,0.0,0.0,0.0,0.0,0.99,0.010000000000000002,0.0,255.0,254.0,1.0,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,274.0,15342.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
35682.0,381709090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,78.0,2.0,0.030000000000000027,0.12,0.08,0.0,0.0,0.0,0.08,0.5,1.0,60.0,3.0,1
0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,1
0.0,194.0,1761.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,1465.0,334.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,130.0,0.76,0.1,0.01999999999999999,0.02,0.0,0.0,0.0,0.0,1.0,54.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,18.0,1.0,1.0,0.0,0.0,0.26,0.06,0.0,255.0,64.0,0.25,0.020000000000000004,0.01999999999999999,0.0,1.0,1.0,0.0,0.0,1.0,20.0,5.0,1
0.0,319.0,302.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,202.0,255.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,44.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,197.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,236.0,0.93,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,14.0,1.0,1.0,0.0,0.0,0.24,0.1,0.0,255.0,14.0,0.04999999999999993,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,57.0,5.0,1
0.0,230.0,3404.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,69.99999999999999,255.0,1.0,0.0,0.010000000000000009,0.05,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,218.0,1362.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.0,255.0,1.0,0.0,0.010000000000000009,0.02,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,5.0,1.0,1.0,0.0,0.0,0.050000000000000044,0.07,0.0,255.0,10.0,0.039999999999999925,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,66.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,14.0,1.0,1.0,0.0,0.0,0.08999999999999997,0.05,0.0,255.0,1.0000000000000142,0.0,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,45.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0,1.0,0.010000000000000002,0.009999999999999995,255.0,254.0,1.0,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
18158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,2.0,0.010000000000000009,0.73,1.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,44.0,4.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,5.0,1.0,1.0,0.0,0.0,0.020000000000000018,0.06,0.0,255.0,10.0,0.039999999999999925,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1.0,35.0,5.0,1
0.0,304.0,1680.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.0,0.0,1.0,24.0,9.0,0
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,62.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,14.0,9.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,20.0,1.0,1.0,0.0,0.0,0.06999999999999995,0.06,0.0,255.0,20.0,0.08000000000000002,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,33.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,17.0,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255.0,13.0,0.04999999999999993,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,46.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,189.00000000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.009999999999999995,255.0,254.0,1.0,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,4.0,1.0,1.0,0.0,0.0,0.010000000000000009,0.06,0.0,255.0,3.999999999999986,0.020000000000000018,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,51.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,24.0,1.0,1.0,0.0,0.0,0.63,0.08,0.0,255.0,24.0,0.08999999999999997,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,30.0,5.0,1
0.0,312.0,1621.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17,40.0,255.0,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,7.0,1.0,1.0,0.0,0.0,0.05999999999999994,0.06,0.0,255.0,7.0,0.030000000000000027,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,43.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,242.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009999999999999995,255.0,251.0,0.98,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,244.0,2529.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,37.0,255.0,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,5.0,1.0,1.0,0.0,0.0,0.020000000000000018,0.05,0.0,255.0,5.0,0.020000000000000018,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,69.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,14.0,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255.0,12.0,0.04999999999999993,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,17.0,1.0,1.0,0.0,0.0,0.05999999999999994,0.06,0.0,255.0,3.999999999999986,0.020000000000000018,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,1
0.0,320.0,2762.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,54540.0,8314.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.0,83.0,1.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.039999999999999994,0.04000000000000001,1.0,24.0,9.0,1
0.0,295.0,38677.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,323.0,4396.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,255.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255.0,1.0000000000000142,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,32.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,8.000000000000004,1.0,1.0,0.0,0.0,0.030000000000000027,0.05,0.0,255.0,8.0,0.030000000000000027,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0,5.0,1
0.0,54540.0,8314.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,27.0,1.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,1
0.0,246.0,7498.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,21.0,255.0,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,9.0,0.0,0.0,1.0,1.0,0.030000000000000027,0.06,0.0,255.0,9.0,0.039999999999999925,0.06,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,49.0,1.0,1
0.0,248.0,1374.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.000000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,516.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245.0,245.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,9.0,0
